"data","wojewodztwo","teryt","KTS.wojewodztwo","ludnosc","zakazenia","zakazenia.10.tys","zgony","zgony.Covid","zgony.inne","zgony.10.tys","srednia","srednia.100.tys"
2020-12-03,"podkarpackie","18","061800000000",2127164,413,1.94155222634456,29,9,20,0.136331754392233,474.285714285714,22.2966219006017
2020-12-03,"podlaskie","20","062000000000",1178353,356,3.02116598336831,26,0,26,0.220646953841506,337.428571428571,28.6356101633866
2020-12-03,"pomorskie","22","042200000000",2343928,1226,5.2305360915523,25,11,14,0.106658566304084,918.857142857143,39.2015941981641
2020-12-03,"œl¹skie","24","012400000000",4517635,1531,3.38894133766894,71,7,64,0.15716187784095,1209.85714285714,26.7807634493965
2020-12-03,"œwiêtokrzyskie","26","052600000000",1233961,353,2.86070629460737,16,3,13,0.129663741398634,295.857142857143,23.9762150389796
2020-12-03,"warmiñsko-mazurskie","28","042800000000",1422737,1058,7.43637088232049,49,7,42,0.344406590958132,762.428571428571,53.5888622724067
2020-12-03,"wielkopolskie","30","023000000000",3498733,1755,5.0161015430443,61,12,49,0.174348828561654,1436.28571428571,41.051595371402
2020-12-03,"zachodniopomorskie","32","023200000000",1696193,939,5.5359266309907,26,0,26,0.153284443456611,763.857142857143,45.0336219320055
2020-12-02,"dolnoœl¹skie","02","030200000000",2900163,844,2.91018125532944,54,8,46,0.186196431028187,956.857142857143,32.9932194451534
2020-12-02,"kujawsko-pomorskie","04","040400000000",2072373,1240,5.9834788428531,32,2,30,0.154412357234919,993.285714285714,47.9298714220709
2020-12-02,"lubelskie","06","060600000000",2108270,759,3.60010814554113,49,7,42,0.232418048921628,710.428571428571,33.6972290754302
2020-12-02,"lubuskie","08","020800000000",1011592,387,3.82565303007537,8,1,7,0.0790832667715838,372.285714285714,36.8019630726335
2020-12-02,"³ódzkie","10","051000000000",2454779,1013,4.12664439446484,31,8,23,0.126284280580859,799.857142857143,32.5836722107018
2020-12-02,"ma³opolskie","12","011200000000",3410901,823,2.41285220532639,42,15,27,0.12313462044193,638.857142857143,18.7298647148405
2020-12-02,"mazowieckie","14","071400000000",5423168,1626,2.99824751879344,71,1,70,0.130919787105987,1470.14285714286,27.1085619538775
2020-12-02,"opolskie","16","031600000000",982626,257,2.6154406661334,39,2,37,0.396895665288726,400,40.7072477219207
2020-12-02,"podkarpackie","18","061800000000",2127164,518,2.43516719914402,31,6,25,0.145733944350318,508,23.881562493536
2020-12-02,"podlaskie","20","062000000000",1178353,393,3.33516357152738,5,0,5,0.0424321065079819,352.857142857143,29.9449437356329
2020-12-02,"pomorskie","22","042200000000",2343928,1060,4.52232321129318,46,13,33,0.196251761999515,901.571428571429,38.4641263968615
2020-12-02,"œl¹skie","24","012400000000",4517635,1494,3.30704007738562,65,6,59,0.143880592389602,1251.71428571429,27.7072912201691
2020-12-02,"œwiêtokrzyskie","26","052600000000",1233961,276,2.23669953912644,25,3,22,0.202599595935366,313,25.3654694111078
2020-12-02,"warmiñsko-mazurskie","28","042800000000",1422737,785,5.51753416126803,31,0,31,0.217889884075553,784.142857142857,55.1150955617839
2020-12-02,"wielkopolskie","30","023000000000",3498733,1577,4.50734594494636,56,17,39,0.160057940974633,1423.85714285714,40.6963647370961
2020-12-02,"zachodniopomorskie","32","023200000000",1696193,751,4.42756219368904,24,0,24,0.141493332421487,771.285714285714,45.4715774847387
2020-12-01,"dolnoœl¹skie","02","030200000000",2900163,717,2.47227483420759,57,8,49,0.19654067719642,954.142857142857,32.8996286464884
2020-12-01,"kujawsko-pomorskie","04","040400000000",2072373,1214,5.85801880259972,40,6,34,0.193015446543648,1004.85714285714,48.4882375352865
2020-12-01,"lubelskie","06","060600000000",2108270,547,2.59454434204348,36,7,29,0.170756117575073,735.142857142857,34.8694833746559
2020-12-01,"lubuskie","08","020800000000",1011592,187,1.84857136078577,4,2,2,0.0395416333857919,389,38.4542384676826
2020-12-01,"³ódzkie","10","051000000000",2454779,615,2.50531717926542,21,6,15,0.085547415877356,799.428571428571,32.5662135544003
2020-12-01,"ma³opolskie","12","011200000000",3410901,486,1.42484346511376,67,16,51,0.19642903737165,654.571428571429,19.1905724783988
2020-12-01,"mazowieckie","14","071400000000",5423168,765,1.41061460755042,16,1,15,0.0295030506154336,1463.14285714286,26.9794861074349
2020-12-01,"opolskie","16","031600000000",982626,361,3.67382910690334,20,2,18,0.203536238609603,428.857142857143,43.6439848790021
2020-12-01,"podkarpackie","18","061800000000",2127164,346,1.62657886274871,20,2,18,0.0940218995808504,518.285714285714,24.3651036913804
2020-12-01,"podlaskie","20","062000000000",1178353,216,1.83306700114482,5,0,5,0.0424321065079819,360.857142857143,30.6238574397607
2020-12-01,"pomorskie","22","042200000000",2343928,443,1.88998979490838,57,8,49,0.243181531173312,911,38.8663815612084
2020-12-01,"œl¹skie","24","012400000000",4517635,1084,2.39948557154352,39,4,35,0.0863283554337612,1315.57142857143,29.1207994574911
2020-12-01,"œwiêtokrzyskie","26","052600000000",1233961,264,2.13945173307746,6,1,5,0.0486239030244878,316.857142857143,25.6780516448367
2020-12-01,"warmiñsko-mazurskie","28","042800000000",1422737,534,3.75332897084985,36,1,35,0.253033413765158,794.571428571429,55.8480891810242
2020-12-01,"wielkopolskie","30","023000000000",3498733,796,2.27510930385371,17,4,13,0.0485890177958707,1401.42857142857,40.0553163510497
2020-12-01,"zachodniopomorskie","32","023200000000",1696193,461,2.71785109359607,8,0,8,0.0471644441404958,808.428571428571,47.6613552484046
2020-11-30,"dolnoœl¹skie","02","030200000000",2900163,445,1.5343965149545,5,2,3,0.0172404102803877,999.571428571429,34.4660430662493
2020-11-30,"kujawsko-pomorskie","04","040400000000",2072373,297,1.43313969058659,4,0,4,0.0193015446543648,905.857142857143,43.7111052333312
2020-11-30,"lubelskie","06","060600000000",2108270,285,1.351819264136,13,1,12,0.0616619313465543,752.714285714286,35.7029358532961
2020-11-30,"lubuskie","08","020800000000",1011592,259,2.56032076173003,0,0,0,0,400.428571428571,39.5839994215624
2020-11-30,"³ódzkie","10","051000000000",2454779,375,1.52763242638136,10,7,3,0.0407368647035028,792,32.2635968451742
2020-11-30,"ma³opolskie","12","011200000000",3410901,280,0.820897469612868,2,0,2,0.00586355335437763,654.571428571429,19.1905724783988
2020-11-30,"mazowieckie","14","071400000000",5423168,659,1.21515689722317,15,0,15,0.027659109951969,1520.42857142857,28.0358006875054
2020-11-30,"opolskie","16","031600000000",982626,198,2.01500876223507,0,0,0,0,450.428571428571,45.8392685954342
2020-11-30,"podkarpackie","18","061800000000",2127164,201,0.944920090787546,7,1,6,0.0329076648532976,546,25.6679785855722
2020-11-30,"podlaskie","20","062000000000",1178353,118,1.00139771358837,2,0,2,0.0169728426031928,374.142857142857,31.7513391269727
2020-11-30,"pomorskie","22","042200000000",2343928,441,1.88145710960405,3,1,2,0.0127990279564901,987.571428571429,42.133181077722
2020-11-30,"œl¹skie","24","012400000000",4517635,421,0.931903529169577,18,4,14,0.0398438563540437,1295.71428571429,28.6812521532679
2020-11-30,"œwiêtokrzyskie","26","052600000000",1233961,192,1.55596489678361,2,1,1,0.0162079676748293,330.428571428571,26.7778780227715
2020-11-30,"warmiñsko-mazurskie","28","042800000000",1422737,327,2.29838684170019,9,0,9,0.0632583534412896,785.857142857143,55.2355876635768
2020-11-30,"wielkopolskie","30","023000000000",3498733,532,1.52055043925901,30,4,26,0.0857453255221247,1377.71428571429,39.377519968351
2020-11-30,"zachodniopomorskie","32","023200000000",1696193,599,3.53143775501962,1,0,1,0.00589555551756198,807.857142857143,47.6276663597328
2020-11-29,"dolnoœl¹skie","02","030200000000",2900163,781,2.69295208579656,11,0,11,0.0379289026168529,NA,NA
2020-11-29,"kujawsko-pomorskie","04","040400000000",2072373,623,3.00621557991732,14,1,13,0.0675554062902769,NA,NA
2020-11-29,"lubelskie","06","060600000000",2108270,616,2.92182690072903,25,4,21,0.118580637204912,NA,NA
2020-11-29,"lubuskie","08","020800000000",1011592,373,3.68725731322509,6,3,3,0.0593124500786879,NA,NA
2020-11-29,"³ódzkie","10","051000000000",2454779,838,3.41374926215354,37,3,34,0.150726399402961,NA,NA
2020-11-29,"ma³opolskie","12","011200000000",3410901,440,1.28998173796308,9,7,2,0.0263859900946993,NA,NA
2020-11-29,"mazowieckie","14","071400000000",5423168,1413,2.60548815747548,57,5,52,0.105104617817482,NA,NA
2020-11-29,"opolskie","16","031600000000",982626,432,4.39638275396743,3,0,3,0.0305304357914405,NA,NA
2020-11-29,"podkarpackie","18","061800000000",2127164,339,1.59367119789541,28,5,23,0.131630659413191,NA,NA
2020-11-29,"podlaskie","20","062000000000",1178353,307,2.60533133959009,11,1,10,0.0933506343175602,NA,NA
2020-11-29,"pomorskie","22","042200000000",2343928,978,4.17248311381578,19,2,17,0.0810605103911042,NA,NA
2020-11-29,"œl¹skie","24","012400000000",4517635,977,2.16263598099448,19,4,15,0.0420574039292683,NA,NA
2020-11-29,"œwiêtokrzyskie","26","052600000000",1233961,270,2.18807563610195,10,2,8,0.0810398383741463,NA,NA
2020-11-29,"warmiñsko-mazurskie","28","042800000000",1422737,618,4.34374026963522,7,0,7,0.0492009415654474,NA,NA
2020-11-29,"wielkopolskie","30","023000000000",3498733,1574,4.49877141239414,21,6,15,0.0600217278654873,NA,NA
2020-11-29,"zachodniopomorskie","32","023200000000",1696193,780,4.59853330369834,6,3,3,0.0353733331053718,NA,NA
2020-11-28,"dolnoœl¹skie","02","030200000000",2900163,1481,5.10660952505083,30,1,29,0.103442461682326,NA,NA
2020-11-28,"kujawsko-pomorskie","04","040400000000",2072373,1004,4.84468770824557,29,3,26,0.139936198744145,NA,NA
2020-11-28,"lubelskie","06","060600000000",2108270,937,4.44440228244011,37,13,24,0.17549934306327,NA,NA
2020-11-28,"lubuskie","08","020800000000",1011592,398,3.93439252188629,20,5,15,0.19770816692896,NA,NA
2020-11-28,"³ódzkie","10","051000000000",2454779,658,2.68048569749049,60,8,52,0.244421188221017,NA,NA
2020-11-28,"ma³opolskie","12","011200000000",3410901,661,1.93790438362181,42,15,27,0.12313462044193,NA,NA
2020-11-28,"mazowieckie","14","071400000000",5423168,1986,3.6620661576407,60,6,54,0.110636439807876,NA,NA
2020-11-28,"opolskie","16","031600000000",982626,429,4.36585231817599,18,0,18,0.183182614748643,NA,NA
2020-11-28,"podkarpackie","18","061800000000",2127164,713,3.35188072005732,51,14,37,0.239755843931168,NA,NA
2020-11-28,"podlaskie","20","062000000000",1178353,481,4.08196864606786,15,0,15,0.127296319523946,NA,NA
2020-11-28,"pomorskie","22","042200000000",2343928,1026,4.37726756111963,44,3,41,0.187719076695189,NA,NA
2020-11-28,"œl¹skie","24","012400000000",4517635,1402,3.10339370046496,54,1,53,0.119531569062131,NA,NA
2020-11-28,"œwiêtokrzyskie","26","052600000000",1233961,310,2.51223498959854,16,1,15,0.129663741398634,NA,NA
2020-11-28,"warmiñsko-mazurskie","28","042800000000",1422737,950,6.67727064102501,47,3,44,0.33034917908229,NA,NA
2020-11-28,"wielkopolskie","30","023000000000",3498733,1748,4.99609430042247,60,8,52,0.171490651044249,NA,NA
2020-11-28,"zachodniopomorskie","32","023200000000",1696193,902,5.3177910768409,16,4,12,0.0943288882809916,NA,NA
2020-11-27,"dolnoœl¹skie","02","030200000000",2900163,1318,4.54457214991019,65,12,53,0.22412533364504,NA,NA
2020-11-27,"kujawsko-pomorskie","04","040400000000",2072373,1368,6.60112827179277,30,0,30,0.144761584907736,NA,NA
2020-11-27,"lubelskie","06","060600000000",2108270,802,3.80406684153358,37,11,26,0.17549934306327,NA,NA
2020-11-27,"lubuskie","08","020800000000",1011592,494,4.8833917231453,27,6,21,0.266906025354095,NA,NA
2020-11-27,"³ódzkie","10","051000000000",2454779,1001,4.07776015682063,43,11,32,0.175168518225062,NA,NA
2020-11-27,"ma³opolskie","12","011200000000",3410901,868,2.54478215579989,43,27,16,0.126066397119119,NA,NA
2020-11-27,"mazowieckie","14","071400000000",5423168,2057,3.79298594474669,81,7,74,0.149359193740633,NA,NA
2020-11-27,"opolskie","16","031600000000",982626,536,5.45477119473737,19,1,18,0.193359426679123,NA,NA
2020-11-27,"podkarpackie","18","061800000000",2127164,790,3.71386503344359,33,1,32,0.155136134308403,NA,NA
2020-11-27,"podlaskie","20","062000000000",1178353,491,4.16683285908382,25,5,20,0.21216053253991,NA,NA
2020-11-27,"pomorskie","22","042200000000",2343928,1258,5.36705905642153,30,8,22,0.127990279564901,NA,NA
2020-11-27,"œl¹skie","24","012400000000",4517635,1560,3.45313421735045,50,5,45,0.110677378761232,NA,NA
2020-11-27,"œwiêtokrzyskie","26","052600000000",1233961,406,3.29021743799034,19,1,18,0.153975692910878,NA,NA
2020-11-27,"warmiñsko-mazurskie","28","042800000000",1422737,1065,7.48557182388593,30,0,30,0.210861178137632,NA,NA
2020-11-27,"wielkopolskie","30","023000000000",3498733,2072,5.92214381606141,25,10,15,0.0714544379351039,NA,NA
2020-11-27,"zachodniopomorskie","32","023200000000",1696193,915,5.39443329856921,22,7,15,0.129702221386363,NA,NA
2020-11-26,"dolnoœl¹skie","02","030200000000",2900163,1112,3.83426724635822,51,8,43,0.175852184859954,NA,NA
2020-11-26,"kujawsko-pomorskie","04","040400000000",2072373,1207,5.82424109945459,24,1,23,0.115809267926189,NA,NA
2020-11-26,"lubelskie","06","060600000000",2108270,1027,4.87129257637779,30,5,25,0.142296764645894,NA,NA
2020-11-26,"lubuskie","08","020800000000",1011592,508,5.02178743999557,7,3,4,0.0691978584251358,NA,NA
2020-11-26,"³ódzkie","10","051000000000",2454779,1099,4.47698143091496,37,8,29,0.150726399402961,NA,NA
2020-11-26,"ma³opolskie","12","011200000000",3410901,914,2.67964388295058,40,14,26,0.117271067087553,NA,NA
2020-11-26,"mazowieckie","14","071400000000",5423168,1785,3.29143408428431,74,4,70,0.136451609096381,NA,NA
2020-11-26,"opolskie","16","031600000000",982626,587,5.97378860319186,23,0,23,0.234066674401044,NA,NA
2020-11-26,"podkarpackie","18","061800000000",2127164,649,3.05101064139859,69,10,59,0.324375553553934,NA,NA
2020-11-26,"podlaskie","20","062000000000",1178353,464,3.93769948394072,24,3,21,0.203674111238313,NA,NA
2020-11-26,"pomorskie","22","042200000000",2343928,1105,4.71430863064053,32,5,27,0.136522964869228,NA,NA
2020-11-26,"œl¹skie","24","012400000000",4517635,1824,4.03751077720976,69,3,66,0.152734782690501,NA,NA
2020-11-26,"œwiêtokrzyskie","26","052600000000",1233961,473,3.83318435509712,10,0,10,0.0810398383741463,NA,NA
2020-11-26,"warmiñsko-mazurskie","28","042800000000",1422737,1210,8.50473418488449,22,3,19,0.154631530634263,NA,NA
2020-11-26,"wielkopolskie","30","023000000000",3498733,1668,4.76744009903013,45,8,37,0.128617988283187,NA,NA
2020-11-26,"zachodniopomorskie","32","023200000000",1696193,991,5.84249551790392,23,3,20,0.135597776903925,NA,NA
2020-11-25,"dolnoœl¹skie","02","030200000000",2900163,825,2.84466769626397,37,21,16,0.127579036074869,NA,NA
2020-11-25,"kujawsko-pomorskie","04","040400000000",2072373,1321,6.37433512210398,35,13,22,0.168888515725692,NA,NA
2020-11-25,"lubelskie","06","060600000000",2108270,932,4.42068615499912,52,3,49,0.246647725386217,NA,NA
2020-11-25,"lubuskie","08","020800000000",1011592,504,4.98224580660978,8,2,6,0.0790832667715838,NA,NA
2020-11-25,"³ódzkie","10","051000000000",2454779,1010,4.11442333505379,60,24,36,0.244421188221017,NA,NA
2020-11-25,"ma³opolskie","12","011200000000",3410901,933,2.73534763981716,86,28,58,0.252132794238238,NA,NA
2020-11-25,"mazowieckie","14","071400000000",5423168,1577,2.90789442628368,94,11,83,0.173330422365673,NA,NA
2020-11-25,"opolskie","16","031600000000",982626,459,4.67115667609039,39,2,37,0.396895665288726,NA,NA
2020-11-25,"podkarpackie","18","061800000000",2127164,590,2.77364603763509,36,3,33,0.169239419245531,NA,NA
2020-11-25,"podlaskie","20","062000000000",1178353,449,3.81040316441677,13,0,13,0.110323476920753,NA,NA
2020-11-25,"pomorskie","22","042200000000",2343928,1126,4.80390182633596,25,22,3,0.106658566304084,NA,NA
2020-11-25,"œl¹skie","24","012400000000",4517635,1941,4.29649584351104,53,4,49,0.117318021486906,NA,NA
2020-11-25,"œwiêtokrzyskie","26","052600000000",1233961,303,2.45550710273663,19,7,12,0.153975692910878,NA,NA
2020-11-25,"warmiñsko-mazurskie","28","042800000000",1422737,858,6.03062969473627,34,4,30,0.238976001889316,NA,NA
2020-11-25,"wielkopolskie","30","023000000000",3498733,1420,4.0586120747139,66,6,60,0.188639716148674,NA,NA
2020-11-25,"zachodniopomorskie","32","023200000000",1696193,1011,5.96040662825516,17,2,15,0.100224443798554,NA,NA
2020-11-24,"dolnoœl¹skie","02","030200000000",2900163,1035,3.56876492804025,51,1,50,0.175852184859954,NA,NA
2020-11-24,"kujawsko-pomorskie","04","040400000000",2072373,521,2.51402619123102,17,0,17,0.0820315647810505,NA,NA
2020-11-24,"lubelskie","06","060600000000",2108270,670,3.17796107709164,8,2,6,0.0379458039055719,NA,NA
2020-11-24,"lubuskie","08","020800000000",1011592,267,2.63940402850161,14,5,9,0.138395716850272,NA,NA
2020-11-24,"³ódzkie","10","051000000000",2454779,563,2.29348548280721,39,10,29,0.158873772343661,NA,NA
2020-11-24,"ma³opolskie","12","011200000000",3410901,486,1.42484346511376,64,19,45,0.187633707340084,NA,NA
2020-11-24,"mazowieckie","14","071400000000",5423168,1166,2.15003481359973,51,1,50,0.0940409738366947,NA,NA
2020-11-24,"opolskie","16","031600000000",982626,512,5.21052770840584,24,0,24,0.244243486331524,NA,NA
2020-11-24,"podkarpackie","18","061800000000",2127164,540,2.53859128868296,13,3,10,0.0611142347275527,NA,NA
2020-11-24,"podlaskie","20","062000000000",1178353,309,2.62230418219328,19,0,19,0.161242004730331,NA,NA
2020-11-24,"pomorskie","22","042200000000",2343928,979,4.17674945646795,35,3,32,0.149321992825718,NA,NA
2020-11-24,"œl¹skie","24","012400000000",4517635,945,2.09180245858729,77,3,74,0.170443163292298,NA,NA
2020-11-24,"œwiêtokrzyskie","26","052600000000",1233961,359,2.90933019763185,17,0,17,0.137767725236049,NA,NA
2020-11-24,"warmiñsko-mazurskie","28","042800000000",1422737,473,3.32457790863666,31,2,29,0.217889884075553,NA,NA
2020-11-24,"wielkopolskie","30","023000000000",3498733,630,1.80065183596462,41,1,40,0.11718527821357,NA,NA
2020-11-24,"zachodniopomorskie","32","023200000000",1696193,457,2.69426887152582,39,5,34,0.229926665184917,NA,NA
